,max_temp,mean_temp,mean_wind_speed,min_temp,total_prep,validdate
0,17.8,10.75,1.5000000000000002,4.3,0.0,2019-04-01 00:00:00+00:00
1,20.3,13.775000000000004,2.5541666666666667,7.3,0.0,2019-04-02 00:00:00+00:00
2,11.1,6.708333333333333,1.5416666666666667,3.2,13.4,2019-04-03 00:00:00+00:00
3,3.1,1.8583333333333327,1.0625000000000002,0.3,20.4,2019-04-04 00:00:00+00:00
4,9.6,4.629166666666667,1.4124999999999999,0.5,0.0,2019-04-05 00:00:00+00:00
5,14.0,7.5,1.7916666666666663,0.1,0.0,2019-04-06 00:00:00+00:00
6,11.2,9.6,2.3749999999999996,7.5,0.0,2019-04-07 00:00:00+00:00
7,12.9,9.7375,1.654166666666667,6.8,0.0,2019-04-08 00:00:00+00:00
8,14.1,9.137500000000001,1.4958333333333333,6.0,0.0,2019-04-09 00:00:00+00:00
9,10.5,8.912500000000001,1.270833333333333,7.6,3.5,2019-04-10 00:00:00+00:00
10,11.6,7.558333333333333,2.0208333333333335,4.2,0.30000000000000004,2019-04-11 00:00:00+00:00
11,12.4,6.3875,2.025,1.6,0.0,2019-04-12 00:00:00+00:00
12,8.0,4.220833333333332,2.370833333333334,0.7,0.0,2019-04-13 00:00:00+00:00
13,4.7,3.3041666666666667,1.9250000000000005,1.7,0.6000000000000001,2019-04-14 00:00:00+00:00
14,14.6,7.712500000000001,1.575,2.4,0.1,2019-04-15 00:00:00+00:00
15,15.5,10.15,1.4791666666666667,3.6,1.6,2019-04-16 00:00:00+00:00
16,18.9,13.620833333333335,1.916666666666667,9.3,0.4,2019-04-17 00:00:00+00:00
17,22.1,13.829166666666666,1.1500000000000001,5.7,0.0,2019-04-18 00:00:00+00:00
18,23.0,15.266666666666667,1.2958333333333336,6.7,0.0,2019-04-19 00:00:00+00:00
19,24.0,16.233333333333334,1.704166666666666,7.7,0.0,2019-04-20 00:00:00+00:00
20,22.1,14.408333333333331,0.9583333333333336,8.0,0.0,2019-04-21 00:00:00+00:00
21,24.6,16.12083333333333,1.5708333333333335,6.4,0.0,2019-04-22 00:00:00+00:00
22,22.1,15.77916666666667,0.9791666666666666,10.8,0.0,2019-04-23 00:00:00+00:00
23,25.1,13.450000000000001,1.9875,7.9,6.2,2019-04-24 00:00:00+00:00
24,24.0,13.145833333333334,3.2208333333333337,6.5,0.0,2019-04-25 00:00:00+00:00
25,13.0,9.016666666666667,1.9041666666666668,6.7,8.7,2019-04-26 00:00:00+00:00
26,14.3,8.870833333333334,2.420833333333334,6.2,8.0,2019-04-27 00:00:00+00:00
27,11.6,7.1499999999999995,2.316666666666667,4.3,2.3,2019-04-28 00:00:00+00:00
28,10.9,7.166666666666665,0.9625000000000002,2.4,0.0,2019-04-29 00:00:00+00:00
29,14.0,9.904166666666667,1.5291666666666668,7.1,0.0,2019-04-30 00:00:00+00:00
30,19.0,11.516666666666667,1.2625,3.0,0.0,2019-05-01 00:00:00+00:00
31,18.0,11.295833333333333,2.1916666666666664,6.6,5.1,2019-05-02 00:00:00+00:00
32,13.8,9.970833333333331,1.7916666666666667,8.1,4.6,2019-05-03 00:00:00+00:00
33,11.8,5.4125000000000005,2.1916666666666664,1.2,4.1,2019-05-04 00:00:00+00:00
34,9.5,4.8500000000000005,2.233333333333333,1.6,0.0,2019-05-05 00:00:00+00:00
35,12.1,6.262499999999999,1.3541666666666667,0.1,0.0,2019-05-06 00:00:00+00:00
36,15.9,9.591666666666667,1.1958333333333335,1.8,0.0,2019-05-07 00:00:00+00:00
37,12.1,10.316666666666666,2.579166666666666,8.7,14.0,2019-05-08 00:00:00+00:00
38,16.0,11.225,3.7624999999999993,6.7,4.0,2019-05-09 00:00:00+00:00
39,15.5,12.629166666666665,1.9208333333333334,9.0,1.2,2019-05-10 00:00:00+00:00
40,16.4,12.000000000000002,4.2375,8.4,3.2,2019-05-11 00:00:00+00:00
41,13.7,10.383333333333331,1.995833333333333,6.5,0.5,2019-05-12 00:00:00+00:00
42,16.5,10.420833333333333,2.841666666666667,2.6,0.0,2019-05-13 00:00:00+00:00
43,16.6,10.870833333333332,3.0416666666666665,3.3,0.0,2019-05-14 00:00:00+00:00
44,14.1,10.329166666666666,2.8874999999999997,5.9,0.0,2019-05-15 00:00:00+00:00
45,13.8,8.712500000000002,0.9833333333333334,2.8,0.0,2019-05-16 00:00:00+00:00
46,18.7,12.016666666666666,1.820833333333333,3.8,0.0,2019-05-17 00:00:00+00:00
47,18.0,14.316666666666665,1.1291666666666667,10.8,0.5,2019-05-18 00:00:00+00:00
48,19.4,14.433333333333335,1.7041666666666668,11.7,4.499999999999999,2019-05-19 00:00:00+00:00
49,14.4,12.887500000000001,3.1124999999999994,12.1,27.1,2019-05-20 00:00:00+00:00
50,14.1,12.45833333333333,2.6666666666666665,11.2,2.7,2019-05-21 00:00:00+00:00
51,19.5,13.9375,1.4125000000000003,8.4,0.0,2019-05-22 00:00:00+00:00
52,21.9,14.954166666666671,1.2791666666666668,6.7,0.0,2019-05-23 00:00:00+00:00
53,23.3,17.200000000000003,1.3999999999999997,10.1,0.0,2019-05-24 00:00:00+00:00
54,22.9,16.433333333333334,1.708333333333333,12.5,0.6,2019-05-25 00:00:00+00:00
55,21.7,16.191666666666666,1.416666666666667,10.3,0.0,2019-05-26 00:00:00+00:00
56,21.1,16.508333333333333,2.0958333333333337,10.3,0.0,2019-05-27 00:00:00+00:00
57,15.6,12.904166666666667,2.4875,10.3,5.6,2019-05-28 00:00:00+00:00
58,18.4,13.162500000000001,1.4416666666666667,9.3,0.0,2019-05-29 00:00:00+00:00
59,21.2,15.224999999999996,1.6249999999999998,7.7,0.0,2019-05-30 00:00:00+00:00
60,24.5,17.820833333333336,1.1041666666666667,10.6,0.0,2019-05-31 00:00:00+00:00
61,27.5,20.179166666666664,1.0166666666666666,11.3,0.0,2019-06-01 00:00:00+00:00
62,29.3,22.6125,1.2625,14.7,0.0,2019-06-02 00:00:00+00:00
63,27.9,22.179166666666664,1.6666666666666663,16.6,0.1,2019-06-03 00:00:00+00:00
64,31.9,23.945833333333336,1.7625000000000002,15.0,0.0,2019-06-04 00:00:00+00:00
65,29.7,23.458333333333332,2.1083333333333334,16.8,0.0,2019-06-05 00:00:00+00:00
66,15.3,12.162499999999996,1.883333333333333,10.3,4.3999999999999995,2019-06-06 00:00:00+00:00
67,23.5,15.850000000000001,2.575,9.8,0.5,2019-06-07 00:00:00+00:00
68,21.7,16.699999999999996,2.2166666666666663,11.8,0.1,2019-06-08 00:00:00+00:00
69,17.4,13.891666666666666,1.4458333333333337,9.2,4.699999999999999,2019-06-09 00:00:00+00:00
70,17.5,15.2125,1.0291666666666666,13.4,21.8,2019-06-10 00:00:00+00:00
71,16.3,13.600000000000001,1.1708333333333332,11.9,2.5,2019-06-11 00:00:00+00:00
72,20.0,15.737499999999997,1.7124999999999997,11.8,1.5999999999999999,2019-06-12 00:00:00+00:00
73,23.6,18.675,1.5291666666666668,12.5,0.0,2019-06-13 00:00:00+00:00
74,23.9,18.92083333333333,1.695833333333333,14.0,0.2,2019-06-14 00:00:00+00:00
75,21.2,17.65,2.2166666666666672,14.6,11.1,2019-06-15 00:00:00+00:00
76,22.2,17.466666666666665,1.0333333333333332,14.1,0.5,2019-06-16 00:00:00+00:00
77,26.2,19.4375,1.325,11.6,0.0,2019-06-17 00:00:00+00:00
78,28.1,22.320833333333336,1.3666666666666665,15.1,0.0,2019-06-18 00:00:00+00:00
79,29.4,23.895833333333332,2.0166666666666666,17.3,0.0,2019-06-19 00:00:00+00:00
80,23.0,18.191666666666666,1.6250000000000002,16.1,35.0,2019-06-20 00:00:00+00:00
81,24.0,19.037499999999998,1.05,14.1,3.0,2019-06-21 00:00:00+00:00
82,22.2,17.1875,1.2333333333333332,14.5,0.7999999999999999,2019-06-22 00:00:00+00:00
83,26.4,20.866666666666664,1.4749999999999999,16.3,0.0,2019-06-23 00:00:00+00:00
84,31.2,23.650000000000002,1.3500000000000003,15.3,0.0,2019-06-24 00:00:00+00:00
85,34.1,26.458333333333332,1.2374999999999998,17.9,0.0,2019-06-25 00:00:00+00:00
86,35.7,28.474999999999994,1.1,21.1,0.0,2019-06-26 00:00:00+00:00
87,32.5,27.1125,1.8083333333333333,21.2,0.0,2019-06-27 00:00:00+00:00
88,30.5,24.333333333333332,1.55,18.5,0.0,2019-06-28 00:00:00+00:00
89,33.0,25.02916666666667,1.2916666666666665,15.8,0.0,2019-06-29 00:00:00+00:00
90,35.0,28.11666666666667,1.595833333333333,20.2,0.0,2019-06-30 00:00:00+00:00
91,33.2,27.66666666666666,2.1875,23.3,0.0,2019-07-01 00:00:00+00:00
92,27.5,23.116666666666664,2.066666666666667,19.5,0.0,2019-07-02 00:00:00+00:00
93,27.5,21.433333333333334,1.7958333333333334,16.4,0.0,2019-07-03 00:00:00+00:00
94,28.0,21.716666666666665,1.6583333333333332,16.1,0.0,2019-07-04 00:00:00+00:00
95,31.3,23.78333333333333,1.8291666666666666,16.0,0.0,2019-07-05 00:00:00+00:00
96,28.1,22.012500000000003,1.6375000000000004,16.9,0.2,2019-07-06 00:00:00+00:00
97,27.5,21.891666666666666,2.3958333333333335,16.9,14.600000000000001,2019-07-07 00:00:00+00:00
98,20.6,18.070833333333336,1.9541666666666668,14.3,0.0,2019-07-08 00:00:00+00:00
99,23.0,17.408333333333335,2.0875,12.5,0.0,2019-07-09 00:00:00+00:00
100,24.8,17.641666666666673,1.466666666666667,9.5,0.0,2019-07-10 00:00:00+00:00
101,20.6,16.895833333333332,0.9541666666666667,13.7,1.0,2019-07-11 00:00:00+00:00
102,26.9,20.595833333333328,2.670833333333333,15.0,0.0,2019-07-12 00:00:00+00:00
103,23.2,18.787500000000005,1.4750000000000003,14.5,2.7,2019-07-13 00:00:00+00:00
104,23.7,16.958333333333332,1.7125000000000004,12.2,7.199999999999999,2019-07-14 00:00:00+00:00
105,22.7,17.229166666666668,2.0875,12.7,7.800000000000001,2019-07-15 00:00:00+00:00
106,26.7,19.1375,1.4375000000000002,12.3,0.0,2019-07-16 00:00:00+00:00
107,28.0,21.204166666666666,1.6208333333333336,13.4,0.0,2019-07-17 00:00:00+00:00
108,28.2,22.11666666666667,1.5666666666666667,15.2,0.0,2019-07-18 00:00:00+00:00
109,27.7,23.137500000000003,1.8041666666666665,18.7,0.0,2019-07-19 00:00:00+00:00
110,31.4,24.245833333333337,1.6250000000000002,17.3,0.0,2019-07-20 00:00:00+00:00
111,28.9,23.474999999999994,1.504166666666667,18.9,4.0,2019-07-21 00:00:00+00:00
112,30.3,24.09166666666667,1.2333333333333334,16.8,0.0,2019-07-22 00:00:00+00:00
113,34.6,26.1875,1.375,16.9,0.0,2019-07-23 00:00:00+00:00
114,37.0,28.375,1.1958333333333333,20.2,0.0,2019-07-24 00:00:00+00:00
115,37.4,29.024999999999995,1.3041666666666667,21.2,0.0,2019-07-25 00:00:00+00:00
116,34.5,26.92916666666667,1.7958333333333334,19.3,24.0,2019-07-26 00:00:00+00:00
117,25.9,20.312499999999996,1.4249999999999998,18.1,7.8999999999999995,2019-07-27 00:00:00+00:00
118,18.9,17.279166666666672,2.804166666666667,16.5,13.7,2019-07-28 00:00:00+00:00
119,24.2,20.05416666666667,0.9708333333333333,14.9,0.0,2019-07-29 00:00:00+00:00
120,27.4,21.34583333333333,1.8083333333333333,17.3,1.6,2019-07-30 00:00:00+00:00
121,22.8,19.141666666666666,1.6083333333333332,15.7,0.0,2019-07-31 00:00:00+00:00
122,25.6,19.925,1.3041666666666667,13.6,0.0,2019-08-01 00:00:00+00:00
123,26.3,20.15416666666667,1.3375000000000001,16.0,0.4,2019-08-02 00:00:00+00:00
124,25.1,20.633333333333336,1.2166666666666666,16.1,0.0,2019-08-03 00:00:00+00:00
125,28.9,21.454166666666666,1.0166666666666668,12.7,0.0,2019-08-04 00:00:00+00:00
126,30.0,24.229166666666668,1.7916666666666667,18.0,0.6,2019-08-05 00:00:00+00:00
127,25.7,21.808333333333334,1.8583333333333336,19.1,12.5,2019-08-06 00:00:00+00:00
128,20.6,19.025,1.3333333333333333,16.9,29.800000000000004,2019-08-07 00:00:00+00:00
129,26.8,20.85833333333333,1.0416666666666667,15.3,0.1,2019-08-08 00:00:00+00:00
130,33.6,24.808333333333334,2.108333333333333,16.9,0.2,2019-08-09 00:00:00+00:00
131,26.4,21.35416666666666,2.2666666666666666,17.0,11.6,2019-08-10 00:00:00+00:00
132,27.2,19.370833333333334,1.4833333333333334,15.4,9.6,2019-08-11 00:00:00+00:00
133,20.0,16.562500000000004,1.3333333333333333,14.1,2.8,2019-08-12 00:00:00+00:00
134,21.4,16.675,2.1125000000000003,13.5,0.0,2019-08-13 00:00:00+00:00
135,22.8,16.92083333333333,1.0125,10.1,0.0,2019-08-14 00:00:00+00:00
136,22.6,17.55,2.35,12.8,0.1,2019-08-15 00:00:00+00:00
137,24.6,19.087499999999995,1.1458333333333333,13.9,0.0,2019-08-16 00:00:00+00:00
138,24.3,19.908333333333335,1.5250000000000001,15.0,0.0,2019-08-17 00:00:00+00:00
139,30.8,23.195833333333336,2.1125000000000003,16.6,7.8999999999999995,2019-08-18 00:00:00+00:00
140,19.7,18.291666666666668,1.0791666666666664,16.9,16.7,2019-08-19 00:00:00+00:00
141,16.8,15.129166666666668,1.0291666666666666,12.9,15.6,2019-08-20 00:00:00+00:00
142,22.1,16.204166666666666,1.4541666666666668,12.4,0.1,2019-08-21 00:00:00+00:00
143,22.0,16.820833333333336,1.0416666666666667,9.9,0.0,2019-08-22 00:00:00+00:00
144,24.2,18.3375,1.3541666666666667,12.6,0.0,2019-08-23 00:00:00+00:00
145,26.5,19.429166666666667,1.054166666666667,13.7,0.0,2019-08-24 00:00:00+00:00
146,28.4,21.516666666666666,1.2416666666666667,15.3,0.0,2019-08-25 00:00:00+00:00
147,29.6,22.041666666666668,1.0833333333333333,15.3,0.0,2019-08-26 00:00:00+00:00
148,29.7,22.82083333333333,1.3708333333333333,16.0,0.0,2019-08-27 00:00:00+00:00
149,29.9,24.016666666666662,1.1500000000000001,19.9,0.0,2019-08-28 00:00:00+00:00
150,28.7,22.841666666666665,1.3625,19.6,0.0,2019-08-29 00:00:00+00:00
151,28.2,22.237499999999997,1.1708333333333332,16.8,0.0,2019-08-30 00:00:00+00:00
152,29.9,23.545833333333334,1.1541666666666668,17.3,0.0,2019-08-31 00:00:00+00:00
153,23.8,21.29166666666667,2.0208333333333335,18.9,0.1,2019-09-01 00:00:00+00:00
154,20.4,17.616666666666664,1.929166666666667,13.7,0.0,2019-09-02 00:00:00+00:00
155,23.6,16.404166666666665,1.1583333333333332,9.5,0.0,2019-09-03 00:00:00+00:00
156,25.5,18.05,1.366666666666667,11.4,0.0,2019-09-04 00:00:00+00:00
157,16.3,14.441666666666672,1.5250000000000001,12.6,0.0,2019-09-05 00:00:00+00:00
158,17.4,13.945833333333335,1.2958333333333334,11.3,0.0,2019-09-06 00:00:00+00:00
159,20.2,15.154166666666663,1.5666666666666667,10.7,0.2,2019-09-07 00:00:00+00:00
160,14.6,11.820833333333331,1.4500000000000002,10.5,20.4,2019-09-08 00:00:00+00:00
161,17.4,12.874999999999998,1.2374999999999996,9.1,0.0,2019-09-09 00:00:00+00:00
162,20.5,14.200000000000001,1.3708333333333333,9.0,0.0,2019-09-10 00:00:00+00:00
163,20.0,14.879166666666665,1.1083333333333334,8.8,0.0,2019-09-11 00:00:00+00:00
164,24.6,17.208333333333332,1.0833333333333333,10.4,0.0,2019-09-12 00:00:00+00:00
165,25.1,18.2375,1.3999999999999997,11.7,0.0,2019-09-13 00:00:00+00:00
166,24.3,17.908333333333335,1.1874999999999998,13.0,0.0,2019-09-14 00:00:00+00:00
167,28.1,20.15833333333333,1.0083333333333335,14.0,0.0,2019-09-15 00:00:00+00:00
168,28.9,21.337500000000002,1.6333333333333335,14.7,0.0,2019-09-16 00:00:00+00:00
169,22.3,17.625000000000004,1.8083333333333336,13.1,0.0,2019-09-17 00:00:00+00:00
170,20.0,13.658333333333331,1.7208333333333334,8.9,0.0,2019-09-18 00:00:00+00:00
171,20.2,12.529166666666663,1.7083333333333333,6.0,0.0,2019-09-19 00:00:00+00:00
172,21.0,13.183333333333332,2.0625000000000004,4.9,0.0,2019-09-20 00:00:00+00:00
173,23.9,16.808333333333334,1.5999999999999999,8.5,0.0,2019-09-21 00:00:00+00:00
174,26.2,18.312499999999996,1.9500000000000004,12.6,11.3,2019-09-22 00:00:00+00:00
175,19.6,15.070833333333333,1.7458333333333333,11.4,12.7,2019-09-23 00:00:00+00:00
176,17.2,13.274999999999999,1.5249999999999997,9.5,4.800000000000001,2019-09-24 00:00:00+00:00
177,18.6,16.079166666666666,2.55,12.9,0.0,2019-09-25 00:00:00+00:00
